1,1882,1,4034
1,2736,1,5031
1,1603,1,2640
1,131,1,2909
1,873,1,3279
30,86383,1,1993
1,3452,1,4397
1,2209,1,3938
1,1803,1,4218
1,249,1,1868
1,2420,1,3493
1,2820,1,4355
1,2507,1,4630
1,2257,1,4213
1,2922,1,5819
1,3286,1,4184
1,522,1,1771
1,2178,1,3875
1,3583,1,4807
1,2158,1,4123
1,860,1,3362
1,1281,1,2349
1,1708,1,2970
1,1029,1,3395
1,1738,1,3500
1,1093,1,2541
1,3013,1,4779
1,753,1,2529
1,2299,1,3802
1,3503,1,4239
1,2798,1,4448
1,794,1,2786
1,2432,1,4403
1,3132,1,4892
1,328,1,2367
1,2965,1,4957
1,550,1,1429
1,2386,1,4143
1,504,1,1616
1,991,1,3018
1,576,1,1185
1,1733,1,3975
1,1807,1,4199
1,2151,1,3666
1,1471,1,3040
1,498,1,2286
1,1701,1,3880
1,1885,1,3968
1,872,1,3133
1,504,1,2247
1,2594,1,3873
1,1720,1,3530
1,1566,1,2928
1,2390,1,4492
1,626,1,3201
1,3558,1,5032
1,223,1,2558
1,2936,1,4376
1,2751,1,4724
1,3348,1,5172
1,4,1,1448
1,453,1,1551
1,3441,1,4493
1,1539,1,3782
1,2827,1,5082
1,831,1,2901
1,2054,1,2858
1,589,1,2314
1,2791,1,3707
1,3414,1,5216
1,2714,1,4659
1,1797,1,2847
1,3578,1,4669
1,1450,1,3221
1,480,1,3244
1,3267,1,5191
1,3404,1,5232
1,764,1,3364
1,3007,1,4772
1,2809,1,4679
1,1193,1,2778
1,2356,1,4790
1,223,1,1803
1,54,1,988
1,123,1,1508
1,2994,1,3886
1,1804,1,3204
1,2786,1,4904
1,2383,1,3899
1,2636,1,4748
1,3175,1,3778
1,2870,1,4193
1,2808,1,4236
1,589,1,2135
1,185,1,1208
1,3164,1,5595
1,2006,1,3730
1,609,1,1777
1,2220,1,3778
1,1654,1,3469
1,1348,1,3534
1,2722,1,4516
1,1498,1,3537
1,3063,1,4984
1,1005,1,2064
1,1956,1,3334
1,1458,1,3374
1,2770,1,4214
1,2999,1,4949
1,1277,1,2241
1,452,1,3225
1,1126,1,2636
1,2,1,1696
1,243,1,3742
1,1010,1,2911
1,1821,1,3399
1,1896,1,3470
1,1728,1,3314
1,618,1,2101
1,3537,1,5202
1,3252,1,5417
1,1179,1,3111
1,1689,1,2521
1,2596,1,4734
30,86267,1,1432
1,2934,1,4975
1,1114,1,3627
1,2021,1,4084
1,1086,1,3261
1,2501,1,4485
1,1411,1,3210
1,1677,1,3604
1,1494,1,3007
1,2490,1,4285
1,2715,1,3406
1,1874,1,2491
1,2614,1,4136
1,3275,1,7309
30,86183,1,674
1,1842,1,3751
1,3480,1,5343
1,543,1,3020
1,1076,1,3021
1,2901,1,4321
1,481,1,851
1,81,1,2564
1,1502,1,3307
1,74,1,1427
1,1244,1,3962
30,85596,1,502
1,2263,1,3487
1,2825,1,4452
1,1111,1,2795
1,3366,2,0
1,255,1,1853
1,415,1,1407
1,2746,1,4891
1,509,1,3111
1,787,1,2820
1,1564,1,3178
1,919,1,2381
1,2459,1,4207
1,1679,1,3343
1,1256,1,2369
1,2565,1,4126
1,1009,1,3274
1,864,1,1913
1,900,1,2939
30,86263,1,1834
1,3200,1,5256
30,86390,1,2150
1,1778,1,3535
1,11,1,1792
1,1891,1,2633
1,1358,1,2499
1,1095,1,3153
1,996,1,3063
1,306,1,1310
1,2431,1,3915
1,1619,1,3995
1,1514,1,3839
1,1203,1,2169
1,322,1,2951
1,2982,1,4863
1,1708,1,2537
1,2534,1,4368
1,188,1,83741
1,571,1,1909
1,795,1,2899
1,123,1,1935
1,3103,1,4555
1,1468,1,3260
1,1893,1,3695
1,494,1,1988
1,2208,1,3764
1,1594,1,2305
1,983,1,2448
1,3149,1,3866
1,3062,1,5078
1,1718,1,3680
1,1041,1,2452
1,2725,1,4223
1,624,1,2769
30,84453,30,86349
1,1513,1,3758
1,48,1,649
1,3205,1,4847
1,2174,1,2178
1,2192,1,4108
1,1070,1,2740
1,1300,1,1302
1,1372,1,3754
1,1763,1,3592
1,2359,1,3063
1,872,1,2517
1,1647,1,2336
1,3214,1,3749
1,2219,1,3766
1,1399,1,2570
1,2926,1,5047
1,1236,1,11090
1,1217,1,2793
1,1634,1,3379
1,224,1,2587
1,568,1,1761
1,2596,1,5103
1,2261,1,3863
1,3192,1,3214
1,3249,1,4622
1,251,1,1191
1,1629,1,3817
1,500,1,2042
1,1449,1,2350
1,3012,1,4237
1,1292,1,3020
1,1005,1,1801
1,3620,1,5346
1,1345,1,2377
1,471,1,504
1,511,1,2337
1,2201,1,3900
1,3100,1,4419
1,2540,1,4093
1,2527,1,4563
1,328,1,339
1,369,1,378
1,421,1,1635
1,1367,1,3109
