1,1004,1,2636
1,756,1,2299
1,1583,1,3489
1,155,1,1758
1,2648,1,4309
1,160,1,1900
1,771,1,1571
1,3274,1,4515
1,227,1,1674
1,3474,1,4937
1,2550,1,4302
1,1298,1,3309
1,875,1,2544
1,2196,1,3472
1,16,1,82203
1,1466,1,2922
1,1521,1,3525
1,2778,1,2790
1,2811,1,4464
1,747,1,2172
1,2949,1,3381
1,2654,1,4770
1,450,1,2071
1,2138,1,3746
1,2185,1,4475
1,3459,1,5256
1,833,1,2398
1,2124,1,10506
1,1642,1,3531
1,420,1,2531
1,2343,1,2666
1,362,1,1441
1,2794,1,4572
1,2107,1,3606
1,471,1,1491
1,1339,1,3075
1,1822,1,3706
1,2081,1,3709
1,936,1,2903
1,2549,1,5024
1,2536,1,4576
1,856,1,2632
1,3478,1,4729
1,2923,1,4039
1,2606,1,5132
1,1959,1,2627
1,1120,1,1978
1,1835,1,3390
1,555,1,2924
1,2366,1,4584
1,1565,1,2894
1,1029,1,2861
1,466,1,2581
1,1321,1,3451
1,2698,1,4409
1,3577,1,5869
1,1946,1,6021
1,3617,1,4378
1,2158,1,4025
1,3515,1,5261
1,395,1,1726
1,3033,1,3668
1,397,1,2266
1,1053,1,2559
1,111,1,2358
1,2722,1,4890
1,1706,1,82771
1,1816,1,3191
1,2011,1,4459
1,2376,1,2390
1,2411,1,4872
1,5687,1,7066
1,5232,1,6738
1,3609,1,5279
1,4230,1,5038
1,3484,1,4369
1,3627,1,5240
1,4827,1,6384
1,6466,1,7088
1,6658,1,8812
1,4774,1,7227
1,6641,1,7464
1,4988,1,6667
1,3494,1,4520
1,3526,1,5432
1,4024,1,4678
1,3719,1,4624
1,5570,1,5587
1,5609,1,7283
1,4991,1,5956
1,6685,1,7584
1,6740,1,7428
1,5181,1,5584
1,4155,1,5890
1,5433,1,7114
1,6384,1,7905
1,5659,1,6755
1,5329,1,6121
1,6916,1,8171
1,3646,1,5366
1,4095,1,5159
1,6512,1,7479
1,4271,1,5775
1,5161,1,6233
1,3828,1,5232
1,3696,1,5394
1,5857,1,7818
1,3834,1,4711
1,6803,1,7159
1,3864,1,5431
1,6075,1,7535
1,4353,1,5936
1,3890,1,5559
1,6797,1,8260
1,3622,1,4112
1,5748,1,6290
1,3628,1,5396
1,4185,1,5427
1,3884,1,5522
1,5211,1,6637
1,4243,1,6039
1,6528,1,8403
1,4461,1,6089
1,5101,1,6613
1,5673,1,6365
1,5327,1,6701
1,3927,1,5604
1,6210,1,7033
1,3879,1,5928
1,4597,1,5873
1,4297,1,4895
1,4347,1,5454
1,4940,1,6648
1,5297,1,6709
1,3675,1,5588
1,4097,1,4974
1,3774,1,4790
1,6270,1,8162
1,3906,1,5586
1,5891,1,7321
1,4005,1,5411
1,6541,1,6622
1,6655,1,10234
1,3505,1,5038
1,4837,1,6246
1,5614,1,6899
1,3794,1,4708
1,5730,1,7536
1,5852,1,6495
1,4003,1,5411
1,5604,1,6183
1,3711,1,4721
1,4391,1,6127
1,4689,1,5168
1,5982,1,6866
1,6427,1,8354
1,5943,1,7049
1,4453,1,6258
1,3922,1,4728
1,9924,1,11738
1,9163,1,10859
1,10296,1,11307
1,9076,1,10818
1,8098,1,9619
1,9864,1,12028
1,10792,1,12722
1,10716,1,12608
1,10343,1,12205
1,10196,1,10997
1,9733,1,11791
1,8946,1,10647
1,9400,1,10974
1,7159,1,8470
1,8952,1,10547
1,10382,1,10382
1,10595,1,12175
1,10471,1,12093
1,7495,1,8713
1,8074,1,9239
1,9711,1,11725
1,10247,1,11680
1,9624,1,11518
1,9065,1,10453
1,9958,1,11638
1,10474,1,12009
1,9633,1,11661
1,8755,1,10454
1,10684,1,12446
1,9802,1,11218
1,9838,1,11829
1,8671,1,10242
1,9314,1,11228
1,8155,1,9802
1,8677,1,10057
1,9028,1,10916
1,9385,1,10167
1,10758,1,12218
1,7815,1,9504
1,10188,1,12532
1,9297,1,11241
1,8771,1,10784
1,8785,1,10621
1,10226,1,11368
1,9488,1,11329
1,7697,1,8498
1,9730,1,11521
1,9158,1,10467
1,7256,1,9120
1,8141,1,9575
1,9717,1,10233
1,8607,1,9878
1,8380,1,10295
1,8339,1,10110
1,8527,1,10028
1,10286,1,11796
1,10255,1,11725
1,10920,1,13177
1,8662,1,10071
1,9759,1,11558
1,7267,1,9223
1,9662,1,9696
1,9747,1,11693
1,8719,1,10086
1,9214,1,11066
1,9556,1,11346
1,10670,1,10754
1,9350,1,10590
1,9826,1,11104
1,8752,1,10282
1,10198,1,11980
1,10699,1,13026
1,9289,1,11010
1,9187,1,11231
1,7898,1,9565
1,8751,1,10785
1,9480,1,11184
1,11592,1,13544
1,11989,1,13627
1,10692,1,12429
1,12368,1,13965
1,11063,1,13801
1,13161,1,14689
1,12638,1,14408
1,12441,1,14381
1,12343,1,13833
1,12667,1,14282
1,11785,1,13463
1,11327,1,13061
1,12060,1,13250
1,10899,1,12461
1,13556,1,15273
1,10768,1,12375
1,13973,1,15399
1,10789,1,12653
1,11364,1,12987
1,12196,1,14508
1,11559,1,12721
1,12253,1,13902
1,12982,1,13458
1,12273,1,14183
1,11422,1,11908
1,11024,1,12694
1,11673,1,13715
1,13342,1,14667
1,12108,1,13762
1,11477,1,13195
1,12048,1,13675
1,13307,1,13368
1,12677,1,14481
1,11133,1,12503
1,11311,1,13346
1,14252,1,15559
1,11176,1,12867
1,11356,1,12798
1,11424,1,14268
1,16186,1,17202
1,15740,1,15743
1,17466,1,17491
1,17530,1,17544
1,14803,1,16004
1,15852,1,16847
1,16266,1,16782
1,17566,1,17578
1,14569,1,16121
1,17756,1,19278
1,16906,1,19542
1,15333,1,15425
1,16485,1,18616
1,15031,1,16139
1,17963,1,19358
1,20572,1,21826
1,20612,1,22307
1,19333,1,20912
1,21232,1,23090
1,20848,1,23013
1,21068,1,22779
1,21148,1,23233
1,19599,1,21380
1,19767,1,21326
1,21677,1,23164
1,20875,1,22841
1,20890,1,22553
1,20864,1,22265
1,21442,1,22840
1,20549,1,22105
1,21082,1,21679
1,20254,1,22227
1,20297,1,22210
1,21262,1,23234
1,21179,1,22763
1,20651,1,22044
1,18405,1,19947
1,19168,1,20870
1,21104,1,22250
1,18948,1,20030
1,20368,1,21930
1,21359,1,23559
1,21382,1,22581
1,18319,1,19998
1,19318,1,20917
1,20068,1,21579
1,20819,1,22464
1,20503,1,22454
1,20876,1,22801
1,21034,1,22776
1,20755,1,21689
1,20619,1,22319
1,21334,1,22982
1,19946,1,20556
1,21403,1,23340
1,20431,1,22449
1,20352,1,22148
1,20793,1,21872
1,20461,1,22580
1,20753,1,22165
1,21402,1,22316
1,20288,1,22289
1,19315,1,20621
1,19694,1,20930
1,21390,1,23016
1,20909,1,21782
1,20549,1,22117
1,19067,1,20533
1,21065,1,22727
1,20015,1,21493
1,20665,1,22192
1,19096,1,21014
1,19726,1,21336
1,21212,2,10670
1,19270,1,21008
1,20449,1,22603
1,20450,1,20463
1,20011,1,21055
1,19844,1,21395
1,20413,1,21306
1,20426,1,22195
1,20616,1,22363
1,19045,1,19868
1,20712,1,21788
1,19146,1,20837
1,19628,1,20977
1,19602,1,20772
1,19868,1,21326
1,20755,1,22230
1,18899,1,20276
1,21065,1,22465
1,19228,1,20811
1,19262,1,20938
1,20349,1,21849
1,20316,1,22162
1,20855,1,22634
1,20879,1,22643
1,20841,1,22439
1,20678,1,22288
1,19488,1,21594
1,21233,1,21750
1,18819,1,20359
1,19163,1,21426
1,20237,1,21783
1,21259,1,22970
1,19616,1,21549
1,20136,1,22200
1,21036,1,22225
1,18951,1,20533
1,18924,1,20125
1,21158,1,23229
1,21139,1,22512
1,19893,1,21514
1,20110,1,22041
1,19791,1,21116
1,19655,1,21265
1,21266,1,22583
1,21150,1,22819
1,20126,1,22206
1,21115,1,23076
1,18030,1,19353
1,20782,1,22368
1,19470,1,21607
1,20192,1,21044
1,19167,1,20947
1,18659,1,20093
1,20553,1,21515
1,19637,1,20735
1,21015,1,22552
1,19631,1,21264
1,21407,1,22755
1,19461,1,21214
1,18747,1,20697
1,19335,1,20735
1,20195,1,21525
1,19236,1,20784
1,20239,1,22068
1,20855,1,22575
1,20124,1,21591
1,19780,1,20860
1,20486,1,21989
1,19739,1,21090
1,21089,1,22553
1,20898,1,22330
1,20836,1,22448
1,18300,1,19600
1,21410,1,22968
1,20769,1,22436
1,20769,1,22045
1,19183,1,21490
1,18738,1,19498
1,20567,1,22602
1,18217,1,19801
1,19911,1,21056
1,21487,1,22786
1,21442,1,23082
1,19934,1,20866
1,20412,1,22132
1,19014,1,20762
1,21253,1,22740
1,18834,1,20442
1,19762,1,21523
1,18761,1,18816
1,18843,1,20901
1,19024,1,20336
1,20905,1,22822
1,21244,1,22124
1,19538,1,21369
1,21189,1,22955
1,19614,1,21663
1,20195,1,22103
1,18841,1,20227
1,19674,1,21508
1,19343,1,20822
1,19106,1,20953
1,18941,1,22148
1,19882,1,21430
1,19814,1,21186
1,21295,1,22837
1,19697,1,21225
1,21402,1,22950
1,20231,1,21598
1,19198,1,21353
1,20650,1,22313
1,21259,1,22994
1,21033,1,22649
1,21042,1,22354
1,19758,1,21659
1,19864,1,21468
1,21238,1,22557
1,20137,1,21867
1,20005,1,21312
1,19997,1,21554
1,20556,1,21268
1,19856,1,21282
1,23596,1,23800
1,23220,1,24868
1,24312,1,25813
1,22265,1,24357
1,22132,1,23653
1,24874,1,26587
1,24935,1,25949
1,23456,1,25436
1,24627,1,26389
1,23980,1,25520
1,25348,1,27153
1,22102,1,23514
1,22536,1,24189
1,24193,1,25537
1,23106,1,24337
1,23531,1,25364
1,24423,1,26323
1,21601,1,21621
1,24543,1,26114
1,23123,1,24520
1,22602,1,23241
1,21808,1,22642
1,25075,1,26505
1,22397,1,24071
1,22107,1,23665
1,25087,1,25092
1,25100,1,26996
1,23163,1,25757
1,22625,1,24884
1,24267,1,27374
1,23521,1,25003
1,24483,1,25687
1,23914,1,25461
1,24951,1,26711
1,25118,1,27285
1,24364,1,26223
1,22761,1,23504
1,23799,1,25379
1,23373,1,25456
1,24136,1,25971
1,21971,1,23586
1,22610,1,24146
1,24851,1,26717
1,21784,1,22451
1,25119,1,27489
1,23191,1,24951
1,24268,1,26129
1,23616,1,25538
1,22176,1,23859
1,24590,1,25500
1,23157,1,24535
1,22541,1,23683
1,21541,1,24044
1,22726,1,24275
1,24990,1,26643
1,22202,1,23370
1,22411,1,23577
1,23481,1,24952
1,25150,1,26715
1,25002,1,25791
1,23239,1,24724
1,21865,1,23945
1,23929,1,25386
1,22034,1,24133
1,21816,1,23600
1,23543,1,24866
1,24785,1,26049
1,22557,1,24180
1,22216,1,24993
1,23514,1,25294
1,24871,1,26267
1,23888,1,25860
1,22906,1,24132
1,24131,1,25757
1,23433,1,24834
1,23516,1,25253
1,23352,1,24296
1,23416,1,25284
1,24694,1,26212
1,24794,1,25945
1,24880,1,26894
1,24500,1,25367
1,22467,1,24164
1,22880,1,24659
1,21610,1,22691
1,22260,1,24155
1,21876,1,23994
1,24338,1,26161
1,22907,1,25485
1,23993,1,26175
1,22867,1,25330
1,24897,1,26505
1,21696,1,23418
1,22270,1,24369
1,24977,1,28469
1,23094,1,24379
1,21841,1,23436
1,22491,1,23881
1,23929,1,25549
1,23553,1,25022
1,23606,1,25332
1,24675,1,26560
1,23275,1,24760
1,25056,1,25852
1,22226,1,22233
1,21633,1,23510
1,22353,1,22365
1,22805,1,24204
1,22897,1,24405
1,22785,1,24063
1,25012,1,26427
1,24449,1,26882
1,23450,1,25385
1,22033,1,23775
1,21542,1,22983
1,25006,1,26598
1,24395,1,26141
1,21782,1,22597
1,22387,1,24002
1,22637,1,23321
1,24402,1,25643
1,23848,1,25629
1,23354,1,24846
1,23029,1,24107
1,24456,1,25467
1,24069,1,24076
1,24085,1,25903
1,22051,1,23878
1,22790,1,24355
1,24937,1,26349
1,22273,1,23395
1,24866,1,26780
1,23316,1,25092
1,22562,1,24508
1,23923,1,25407
1,22137,1,24323
1,23857,1,25359
1,23147,1,25379
1,24999,1,27834
1,22534,1,24185
1,22882,1,24360
1,24932,1,26686
1,23194,1,23829
1,22830,1,24711
1,24052,1,25474
1,25193,1,26461
1,22429,1,23996
1,25141,1,26016
1,21962,1,23087
1,21310,1,22971
1,23280,1,23840
1,21536,1,22335
1,24279,1,25445
1,22774,1,24613
1,22952,1,23599
1,25043,1,26545
1,24352,1,25060
1,21821,1,23546
1,23072,1,24495
1,21712,1,23424
1,24521,1,25369
1,21925,1,23442
1,21464,1,23443
1,23828,1,25765
1,24632,1,26645
1,23641,1,25165
1,21961,1,22788
1,24594,1,25513
1,25042,1,25739
1,24220,1,25775
1,23669,1,25435
1,21826,1,22927
1,24694,1,26217
1,24880,1,26408
1,23216,1,25303
1,23785,1,26969
1,21744,1,23250
1,23571,1,24793
1,22991,1,25078
1,24882,1,25908
1,23621,1,25022
1,22475,1,24647
1,25160,1,27051
1,28586,1,30301
1,25668,1,27496
1,25601,1,27420
1,26420,1,27668
1,26054,1,27727
1,28355,1,29729
1,27407,1,28747
1,27573,1,29080
1,28614,1,29641
1,26346,1,27377
1,26734,1,28138
1,25593,1,26865
1,27215,1,28603
1,26807,1,28304
1,25669,1,26691
1,28481,1,30449
1,26224,1,27802
1,27422,1,29033
1,28345,1,29142
1,27888,1,29996
1,26072,1,27732
1,25574,1,27101
1,26150,1,28008
1,28138,1,29931
1,28606,1,30357
1,25434,1,27223
1,25915,1,27281
1,27382,1,28969
1,27279,1,29003
1,28130,1,30100
1,28748,1,30420
1,27218,1,27236
1,27260,1,27271
1,27314,1,27354
1,27115,1,28648
1,28145,1,29527
1,27535,1,28751
1,27258,1,29884
1,28662,1,30357
1,27992,1,29836
1,25138,1,26862
1,25428,1,27884
1,27006,1,28294
1,26256,1,27893
1,25380,1,27037
1,25853,1,27387
1,27184,1,28378
1,26669,1,28390
1,28427,1,29724
1,26533,1,28622
1,25200,1,26824
1,25898,1,27553
1,28137,1,30257
1,25850,1,27657
1,27022,1,28547
1,26358,1,28144
1,27685,1,29144
1,25728,1,27405
1,28454,1,30250
1,27602,1,27613
1,25778,1,26707
1,28824,1,30589
1,25543,1,27050
1,25224,1,27084
1,27192,1,28831
1,28315,1,28331
1,28356,1,29882
1,26226,1,27783
1,25543,1,27179
1,26010,1,27664
1,25264,1,25959
1,27309,1,28715
1,26347,1,28032
1,26175,1,27604
1,27733,1,29533
1,26172,1,27824
1,25363,1,26722
1,28669,1,30026
1,26386,1,27310
1,26217,1,27418
1,25614,1,25806
1,25404,1,26962
1,26486,1,28055
1,27101,1,28460
1,26088,1,27339
1,26142,1,27791
1,26738,1,27964
1,25505,1,27076
1,25655,1,27887
1,25769,1,27168
1,25998,1,26895
1,25945,1,27659
1,28408,2,24379
1,25362,1,26639
1,28610,1,30260
1,25727,1,26103
1,26652,1,27840
1,25533,1,26865
1,26071,1,26843
1,25289,1,25820
1,25948,1,27384
1,27942,1,28464
1,25581,1,27502
1,27916,1,29622
1,27541,1,27546
1,26226,1,27563
1,25281,1,27264
1,28455,1,29860
1,27403,1,29072
1,25977,1,26935
1,27655,1,29101
1,27625,1,28914
1,27626,1,29178
1,27999,1,29757
1,27016,1,28415
1,28003,1,29416
1,26208,1,28217
1,27886,1,29668
1,26653,1,27872
1,27351,1,29141
1,27482,1,29054
1,28660,1,30357
1,27563,1,29664
1,28542,1,30346
1,27698,1,28756
1,27109,1,28528
1,25363,1,26716
1,25823,1,27502
1,25288,1,26422
1,26246,1,28292
1,25435,1,27045
1,27750,1,28740
1,26022,1,27630
1,25897,1,27388
1,26264,1,27868
1,25350,1,26084
1,27774,1,29419
1,26065,1,28131
1,25951,1,26954
1,27807,1,28927
1,28125,1,29558
1,27747,1,29147
1,27395,1,29544
1,25863,1,27407
1,25735,1,27158
1,27671,1,29417
1,28634,1,29899
1,25556,1,26162
1,28431,1,29528
1,27271,1,28693
1,28752,1,30528
1,28333,1,30193
1,26514,1,26520
1,28730,2,27015
1,28014,1,29407
1,27247,1,29163
1,27747,1,29502
1,25464,1,26412
1,26586,1,27533
1,27761,1,29180
1,26798,1,28426
1,26949,1,27769
1,26136,1,28155
1,28708,1,30351
1,25610,1,26422
1,25271,1,27303
1,28524,1,29981
1,28015,1,29250
1,25565,1,27054
1,26087,1,28903
1,27637,1,29206
1,25989,1,27659
1,25345,1,25359
1,25394,1,25419
1,26012,1,26823
1,28684,1,29972
1,27860,1,28526
1,27803,1,29318
1,25908,1,27581
1,28116,1,29598
1,25579,1,26941
1,28207,1,29715
1,26570,1,26597
1,26478,1,28198
1,28024,1,29310
1,27865,1,29963
1,28384,1,30479
1,26507,1,27571
1,25503,1,25937
1,26833,1,28774
1,30439,1,32104
1,30723,1,32565
1,30362,1,32350
1,29383,1,31157
1,29573,1,31348
1,29698,1,30069
1,32168,1,33599
1,31899,1,33409
1,32283,1,32289
1,31354,1,31366
1,30712,1,32298
1,28473,1,29899
1,31449,1,33068
1,31282,1,32968
1,31938,1,32730
1,28928,1,30400
1,31564,1,33226
1,29798,1,31630
1,32153,1,33693
1,29510,1,31067
1,30941,1,32503
1,29864,1,32639
1,30034,1,31101
1,29545,1,30736
1,31409,1,32531
1,32219,1,33918
1,30103,1,31217
1,31532,1,32823
1,31476,1,33298
1,32354,1,34008
1,30961,1,32572
1,29830,1,31057
1,29411,1,31068
1,30295,1,31829
1,30140,1,31913
1,29853,1,32089
1,31010,1,32713
1,29536,1,30913
1,29048,1,30684
1,29465,1,31351
1,30818,1,32879
1,29138,1,31122
1,30012,1,32092
1,30930,1,32338
1,31934,1,31958
1,30264,1,32111
1,30181,1,31825
1,30470,1,30480
1,30113,1,31367
1,32263,1,33661
1,30739,1,32574
1,31174,1,31512
1,29590,1,30845
1,29276,1,31117
1,30169,1,30781
1,29619,1,30464
1,30414,1,32649
1,29826,1,31246
1,30858,1,31873
1,31769,1,33087
1,30475,1,32271
1,31808,1,32606
1,30967,1,32399
1,28988,1,30566
1,31275,1,31286
1,31319,1,31330
1,30993,1,31004
1,32179,1,34242
1,31196,1,31204
1,31222,1,32829
1,31598,1,31602
1,32077,1,33703
1,30066,1,31750
1,31730,1,32231
1,30555,1,31977
1,29630,1,31315
1,31265,1,32450
1,31013,1,32958
1,30013,1,31000
1,31733,1,32626
1,30430,1,32801
1,31887,1,33377
1,31191,1,32779
1,31955,1,33368
1,29542,1,31298
1,31224,1,31237
1,28771,1,29568
1,29243,1,30846
1,30814,1,32378
1,31713,1,33998
1,31073,1,32571
1,31613,1,33114
1,30849,1,31995
1,29130,1,30490
1,30314,1,31794
1,32283,1,33928
1,29085,1,30430
1,29112,1,30795
1,30317,1,32086
1,29512,1,31283
1,29073,1,30352
1,30837,1,32101
1,29378,1,31018
1,30717,1,32258
1,32097,1,33757
1,29352,1,29835
1,31832,1,33698
1,31374,1,32731
1,29236,1,30816
1,32234,1,33771
1,29692,1,31192
1,31793,1,34314
1,29656,1,31295
1,31647,1,33103
1,30983,1,33087
1,29252,1,30964
1,31347,1,32393
1,30791,1,32531
1,31272,1,33204
1,30018,1,31189
1,31003,1,32542
1,30751,1,31488
1,29966,1,31030
1,30954,1,32534
1,29940,1,31203
1,29905,1,31754
1,29632,1,31370
1,31068,1,32589
1,30728,1,30732
1,30760,1,32793
1,29864,1,31179
1,30162,1,31542
1,31745,1,33314
1,29754,1,30940
1,28780,1,30311
1,30137,1,31669
1,30213,1,31826
1,30636,1,32563
1,30477,1,32267
1,29624,1,31062
1,31918,1,32689
1,29970,1,31545
1,28977,1,30627
1,32133,1,32918
1,30137,1,31162
1,30560,1,31954
1,31536,1,32012
1,31091,1,33161
1,32248,1,32256
1,31473,1,32968
1,32592,1,34666
1,29543,1,31408
1,29514,1,30886
1,30789,1,31135
1,30979,1,32778
1,29920,1,30644
1,29313,1,30464
1,29819,1,31579
1,31708,1,33288
1,31997,1,33024
1,29810,1,31344
1,30413,1,32150
1,32300,1,34120
1,29725,1,29725
1,35982,1,36891
1,34279,1,36228
1,34530,1,36321
1,35383,1,37328
1,34956,1,36319
1,35436,1,37030
1,35145,1,36667
1,34712,1,36930
1,32464,1,34126
1,34819,1,35299
1,33841,1,35567
1,33836,1,34724
1,34790,1,35844
1,34723,1,36572
1,33966,1,35480
1,34497,1,36348
1,32757,1,34198
1,32521,1,33488
1,34227,1,36127
1,33383,1,34748
1,34087,1,35702
1,33487,1,34127
1,33955,1,35360
1,34658,1,36318
1,34700,1,36866
1,33129,1,34540
1,34655,1,36148
1,33951,1,35678
1,32871,1,34322
1,35155,1,37143
1,33856,1,35179
1,34819,1,37815
1,35669,1,36837
1,19500,1,19533
1,35296,1,37381
1,35536,1,37657
1,35657,1,36604
1,32523,1,34101
1,34481,1,36177
1,32908,1,34100
1,34812,1,36386
1,32523,1,34619
1,34187,1,35525
1,34859,1,36570
1,35355,1,36750
1,33129,1,34947
1,34642,1,36825
1,33878,1,35644
1,35729,1,37458
1,22567,1,24465
1,32774,1,33297
1,34702,1,36768
1,36012,1,37851
1,34237,1,36399
1,34340,1,35996
1,35949,1,36415
1,31674,1,33238
1,35824,1,37173
1,35152,1,37226
1,32886,1,36588
1,35883,1,37123
1,34267,1,35662
1,32818,1,34696
1,35051,1,36318
1,32484,1,34207
1,33070,1,34824
1,33354,1,35063
1,32525,1,32852
1,35992,1,38261
1,35405,1,36403
1,35048,1,37152
1,35435,1,37408
1,33173,1,34939
1,33816,1,34735
1,34368,1,35157
1,33165,1,35095
1,33975,1,35309
1,35790,1,36946
1,33268,1,34743
1,34342,1,36014
1,33281,1,35145
1,34683,1,36191
1,35763,1,37884
1,34663,1,36521
1,35212,1,37029
1,32812,1,33603
1,33534,1,34321
1,35245,1,37077
1,33232,1,34827
1,34620,1,36271
1,32959,1,34412
1,35324,1,37378
1,33653,1,34625
1,34140,1,35536
1,32789,1,35309
1,35279,1,36768
1,34094,1,35029
1,34025,1,36018
1,35503,1,36936
1,34030,1,36379
1,35589,1,38933
1,34288,1,35381
1,33942,1,34374
1,34310,1,35641
1,35818,1,36899
1,34686,1,36510
1,35116,1,36819
1,35757,1,36873
1,34363,1,34366
1,35109,1,37344
1,35659,1,37579
1,33003,1,34931
1,34224,1,35883
1,34369,1,35806
1,35986,1,37359
1,34498,1,35498
1,33812,1,35747
1,35608,1,37280
1,35488,1,35512
1,35665,1,38456
1,36321,1,37702
1,39007,1,40892
1,36381,1,37396
1,36860,1,38355
1,37627,1,39298
1,36924,1,36955
1,36159,1,38068
1,36144,1,37080
1,35963,1,38185
1,37984,1,38972
1,36238,1,37800
1,36030,1,39045
1,39414,1,40989
1,36427,1,37862
1,38713,1,41447
1,36333,1,36902
1,39060,1,41518
1,39120,1,40472
1,36818,1,38659
1,37410,1,37410
1,36441,1,38005
1,38404,1,39309
1,37591,1,39445
1,39071,1,40239
1,39144,1,40856
1,39038,1,40676
1,38910,1,40699
1,39457,1,40843
1,38336,1,39974
1,37225,1,38085
1,36704,1,38088
1,37705,1,39959
1,37099,1,39442
1,37151,1,38924
1,36743,1,38690
1,39236,1,40943
1,37567,1,38889
1,38512,1,40231
1,39440,1,40544
1,37198,1,39135
1,37096,1,39259
1,37007,1,38316
1,38782,1,40891
1,38972,1,41893
1,39168,1,41527
1,37957,1,39375
1,38208,1,40306
1,36311,1,38783
1,39497,1,41266
1,37456,1,38925
1,36580,1,38521
1,39125,1,40702
1,39512,1,41103
1,39038,1,39715
1,35949,1,37964
1,38949,1,40945
1,37727,1,39519
1,36227,1,38108
1,38688,1,38890
1,38688,1,38890
1,39309,1,41176
1,38804,1,39542
1,36357,1,38283
1,36791,1,38095
1,38570,1,40417
1,38399,1,39889
1,36956,1,38421
1,39413,1,41159
1,37230,1,39030
1,38334,1,39393
1,38290,1,38817
1,39450,1,41630
1,38714,1,39927
1,38667,1,40400
1,37265,1,39001
1,38532,1,40759
1,38330,1,39712
1,37308,1,38742
1,36692,1,38354
1,38157,2,35911
1,39020,1,42761
1,37224,1,38879
1,38433,1,40682
1,39272,1,41294
1,36709,1,38250
1,37419,1,39197
1,37826,1,38158
1,36961,1,38068
1,39486,1,41190
1,37451,1,38979
1,36233,1,37976
1,39245,1,41335
1,38842,1,40840
1,38352,1,39866
1,38684,1,40304
1,39352,1,41357
1,37712,1,37727
1,38880,1,40580
1,38327,1,40417
1,37931,1,39249
1,38470,1,40510
1,37301,1,37842
1,38447,1,40178
1,39491,1,41361
1,38613,1,41237
1,36525,1,37734
1,38370,1,39330
1,38334,1,40035
1,36274,1,37135
1,37313,1,38829
1,36055,1,37236
1,39434,1,41301
1,39222,1,39227
1,38146,1,39326
1,35914,1,37464
1,37567,1,38505
1,38933,1,41300
1,39178,1,41108
1,39073,1,39923
1,38971,1,40976
1,36814,1,38733
1,37621,1,39057
1,38194,1,39553
1,38935,1,41120
1,38716,1,39132
1,38551,1,39962
1,36923,1,37912
1,38088,1,39721
1,36416,1,37935
1,39330,1,40148
1,38230,1,39873
1,36202,1,36272
1,36278,1,38143
1,39151,1,40796
1,37216,1,39786
1,38248,1,40311
1,36464,1,37564
1,38243,1,40584
1,37690,1,39460
1,35568,1,37199
1,39196,1,42834
1,37576,1,37725
1,37746,1,39376
1,39008,1,40800
1,39352,1,40976
