1,38,1,1766
1,3402,1,4955
1,2747,1,4450
1,673,1,2893
1,221,1,1517
1,2604,1,4661
1,3398,1,5638
1,2816,1,5553
1,1839,1,3594
1,3172,1,5352
1,104,1,1934
1,1101,1,3222
1,2592,1,4381
1,673,1,2025
1,2667,1,4203
1,1878,1,2894
1,149,1,1831
1,2515,1,2672
1,313,1,1735
1,215,1,2319
1,3534,1,5450
1,899,1,1660
1,780,1,3271
1,536,1,2361
1,852,1,2036
1,435,1,2037
1,466,1,1994
1,2496,1,2908
1,3178,1,3990
1,278,1,2191
1,1350,1,2679
1,2338,1,3648
30,69507,30,71090
1,2713,1,4291
1,1734,1,3192
1,2702,1,4691
1,1291,1,3513
30,54908,1,52878
1,1448,1,2294
1,3082,1,4993
1,3235,1,3789
1,395,1,2027
1,1275,1,1324
1,1363,1,2733
1,320,1,2598
1,3358,1,3379
1,3447,1,5859
1,1431,1,3452
1,288,1,849
1,1508,1,3471
1,3369,1,5048
1,1423,1,3502
1,1070,1,3087
1,3024,1,4531
1,1949,1,2646
1,3039,1,4638
1,2922,1,4460
1,1075,1,3122
1,367,1,1909
1,1248,1,3191
1,1615,1,2924
1,137,1,1871
1,2676,1,4704
1,1079,1,1951
1,437,1,2104
1,3104,1,4583
1,2927,1,4915
1,1636,1,3305
1,1768,1,3543
1,776,1,2892
1,2702,1,4280
1,2927,1,4770
1,1068,1,2440
1,501,1,2393
1,1797,1,3653
1,189,1,1782
1,311,1,2295
1,145,1,2016
1,1544,1,3737
1,258,1,2253
1,2712,1,3345
1,2669,1,4461
1,1828,1,2626
1,2925,1,4844
1,473,1,2243
1,1502,1,3136
1,3105,1,4819
1,2851,1,4829
1,3031,1,4287
1,23,1,1286
1,1752,1,3621
1,1234,1,2638
1,1587,1,2698
1,3282,1,5524
1,1688,1,3085
1,2950,1,5644
1,1945,1,3930
1,2403,1,4518
1,2825,1,4680
1,1826,1,3301
1,1890,1,2406
1,775,1,1919
1,1934,1,3494
1,2934,1,4908
1,3324,1,5809
1,2371,1,3705
1,1302,1,3129
1,3247,1,5057
1,681,1,2478
1,1008,1,2179
1,1835,1,3817
1,3160,1,4180
1,1090,1,3209
1,1101,1,2745
1,1993,1,3527
1,691,1,2819
1,2712,1,4419
1,1932,1,3999
1,1286,1,3229
1,1034,1,2623
1,1566,1,2408
1,3017,1,4641
1,2061,1,3666
1,2691,1,4623
1,1013,1,2863
1,3579,1,5397
1,145,1,1172
1,2928,1,4297
1,406,1,2244
30,86315,1,2133
1,85,1,1388
1,493,1,2054
1,685,1,2814
1,412,1,1949
1,1553,1,2660
1,2659,1,4433
1,2611,1,4733
1,3373,1,5451
1,1302,1,2992
1,1627,1,3403
1,1514,1,2821
1,759,1,2304
1,1461,1,3224
1,1955,1,3481
1,899,1,2609
30,86239,1,1873
1,2630,1,4433
1,173,1,1843
1,1379,1,3121
1,3039,1,5394
1,3033,1,3117
1,3130,1,5683
1,2619,1,4658
1,616,1,2697
1,1547,1,2552
30,61056,1,59326
1,1243,1,2687
1,212,1,2121
1,3166,1,4982
1,2465,1,3921
1,2100,1,4123
1,2894,1,4574
1,847,1,2039
1,1522,1,2031
30,83751,30,86262
1,2076,1,3804
1,40,1,1844
1,2767,1,4767
1,1212,1,2726
1,3005,1,4496
1,1147,1,2678
1,1289,1,3377
1,506,1,817
1,1372,1,3256
1,794,1,1493
4,55703,4,58358
1,995,1,2496
1,3181,1,5125
1,2734,1,5311
1,1586,1,2449
1,2450,1,2818
1,280,1,754
1,2575,1,4046
1,3558,1,4628
1,3318,1,5444
1,376,1,2028
1,882,1,2634
1,1887,1,3298
1,130,1,2113
1,2436,1,4208
1,1937,1,4029
1,589,1,2479
1,1090,1,1590
1,693,1,2377
1,1784,1,2668
1,1415,1,3327
1,2199,1,3593
1,1131,1,3153
30,86387,1,1516
1,3181,1,5045
1,817,1,2295
1,2874,1,4438
1,116,1,1060
1,3492,1,5405
1,171,1,898
1,1494,1,3177
1,1065,1,2287
1,2448,1,3189
1,2841,1,4697
1,690,1,2099
1,1033,1,3516
1,2305,1,3110
1,999,1,3118
1,38,1,2156
1,1778,1,3069
1,1013,1,2894
1,705,1,1803
1,1895,1,3308
1,3455,1,5120
1,293,1,2203
1,1188,1,3066
1,1134,1,3101
1,2878,1,4974
1,552,1,2397
1,3383,1,3386
1,2282,1,3916
1,1068,1,3018
1,1147,1,3063
30,85751,1,230
1,2095,1,3673
1,1389,1,2860
1,501,1,2705
1,3070,1,4860
1,96,1,1914
1,1558,1,3350
1,2357,1,2378
1,2388,1,3593
1,6274,1,8349
1,4338,1,7195
1,6066,1,8057
1,5149,1,7257
1,3807,1,5294
1,5080,1,7322
1,5810,1,6976
1,3707,1,5049
1,4431,1,6229
1,5772,1,7740
1,3505,1,5229
1,5856,1,7241
1,6333,1,8402
1,4134,1,5447
1,6662,1,8908
1,5762,1,5770
1,5805,1,7477
1,5701,1,7551
1,3753,1,4785
1,4328,1,4865
1,6306,1,8252
1,6433,1,8589
1,6554,1,6999
1,4298,1,6117
1,4754,1,6566
1,4055,1,5605
1,3879,1,5992
1,5865,1,7867
1,4117,1,5872
1,5827,1,8057
1,3630,1,5538
1,4118,1,4711
1,5345,1,7030
1,5287,1,6644
1,5444,1,7140
1,6774,1,8382
1,4824,1,6416
1,4765,1,5732
1,3471,1,5309
1,3685,1,6848
1,4369,1,4862
1,5568,1,6711
1,6986,1,7555
1,4356,1,5862
1,4296,1,6124
1,6886,1,8489
1,4637,1,6287
1,4243,1,7319
1,3989,1,5547
1,5852,1,7246
1,6859,1,8928
1,5912,1,7131
1,5785,1,7384
1,4836,1,6923
1,5132,1,6963
1,3791,1,5054
1,5764,1,6898
1,5140,1,6180
1,4552,1,6330
1,5829,1,7035
1,4969,1,6474
1,3576,1,5726
1,4043,1,6171
1,4371,1,6207
1,4739,1,6235
1,4892,1,6927
1,4952,1,5743
1,4675,1,6044
1,6539,1,7436
1,4205,1,6414
1,8197,1,9023
1,10560,1,12185
1,10197,1,11551
1,8992,1,11129
1,8132,1,10396
1,7885,1,9251
1,8439,1,9876
1,7499,1,8709
1,8930,1,10420
1,8430,1,9921
1,9797,1,11424
1,8193,1,9644
1,8382,1,9908
1,9328,1,10638
4,63290,4,65415
1,8151,1,9490
1,10162,1,11194
1,8009,1,9769
1,10305,1,10424
1,10720,1,11501
1,10917,1,12757
1,13344,1,14748
1,13494,1,14983
1,13534,1,14217
1,11142,1,11375
1,13699,1,15433
1,13851,1,15630
4,69110,4,71856
1,11540,1,11993
1,11282,1,12098
1,12906,1,14235
1,15704,1,16289
1,16585,1,20444
1,15470,1,17246
1,14801,1,16579
1,16216,1,17521
1,14707,1,16280
1,15858,1,16895
1,17878,1,18517
1,15935,1,17736
1,14785,1,16274
1,14206,1,15806
1,15325,1,16572
1,14537,1,15447
1,15312,1,16787
1,17283,1,19036
1,17009,1,19557
1,16909,1,18560
1,16633,1,17996
1,17533,1,18405
1,17931,1,18236
1,15801,1,18007
1,16852,1,16874
1,20075,1,22346
1,19813,1,21546
1,20021,1,21341
1,20345,1,22445
1,19833,1,21553
1,20839,1,23074
1,20113,1,21965
1,21340,1,23161
1,21288,1,23076
1,20476,1,21320
1,19881,1,21018
1,19127,1,20445
1,20535,1,22033
1,19788,1,21984
1,20182,1,22135
1,21643,1,22167
1,21326,1,23497
1,21361,1,23520
1,21522,1,23259
1,21074,1,22171
1,20878,1,22707
1,20825,1,22460
1,19663,1,21409
1,20362,1,22055
1,21135,1,22650
1,21464,1,22837
1,21409,1,23147
1,20791,1,22094
1,20148,1,22252
1,21204,1,22205
1,20775,1,22656
1,21396,1,22810
1,20477,1,22267
1,20031,1,21377
1,18045,1,19467
1,19589,1,21205
1,18151,1,18600
1,21150,1,22542
1,21243,1,23165
1,19860,1,19871
1,21376,1,23116
1,19766,1,21095
1,21060,1,22608
1,20756,1,22198
1,20267,1,22634
1,20257,1,22008
1,20560,1,22076
1,20145,1,21299
1,20768,1,22650
1,20697,1,22497
1,19736,1,21733
1,18464,1,18468
1,20592,1,20659
1,20225,1,21905
1,18435,1,20052
1,20563,1,22357
1,19816,1,21607
1,21536,1,23153
1,19294,1,21535
1,20635,1,20649
1,21145,1,22964
1,21128,1,23076
1,20447,1,22276
1,20632,1,21449
1,20008,1,21504
1,20089,1,22223
1,20841,1,22055
1,20165,1,21843
1,20587,1,22320
1,20056,1,22030
1,20926,1,22409
1,19615,1,20877
1,18965,1,20293
1,21092,1,22832
1,21383,1,23851
1,21078,1,22770
1,21214,1,23247
1,21370,1,22911
1,21514,1,23664
1,20907,1,22606
1,21349,1,22209
1,21473,1,23440
1,19969,1,20005
1,20059,1,21923
1,21318,1,22923
1,20728,1,22400
1,20698,1,22472
1,21069,1,22395
1,20955,1,24038
1,21521,1,23550
1,20942,1,22513
1,20399,1,21276
1,18120,1,20034
1,20348,1,21101
1,20416,1,21699
1,20393,1,22103
1,20368,1,23200
1,20316,1,22585
1,21397,1,23380
1,19957,1,21408
1,19787,1,20962
1,20334,1,21256
1,20059,1,20397
1,20595,1,22574
1,21393,1,22938
1,20500,1,22298
1,18728,1,20112
1,19698,1,21444
1,19898,1,21380
1,19494,1,21113
1,20597,1,22120
1,18784,1,20598
1,19124,1,20615
1,20743,1,21919
1,20305,1,22567
1,21359,1,22768
1,21252,1,23007
1,21373,1,22926
1,19640,1,20649
1,20597,1,20597
1,19944,1,22292
1,20948,1,22428
1,19461,1,21286
1,21044,1,22682
1,19839,1,20668
1,20760,1,21623
1,21919,1,24232
1,23589,1,25014
1,22755,1,24557
1,22977,1,25831
1,21686,1,22908
1,24992,1,26429
1,24817,1,26537
1,21821,1,23678
1,22476,1,23373
1,23053,1,24253
1,22605,1,24781
1,22636,1,25876
1,24195,1,26507
1,24454,1,26063
1,23695,1,24929
1,21686,1,22819
1,24174,1,25911
1,24538,1,25958
1,22699,1,24580
1,22534,2,0
1,22915,1,25076
1,22926,1,24713
1,22987,1,24007
1,22137,1,24295
1,24130,1,26136
1,24406,1,25828
1,23855,1,26015
1,23440,1,26176
1,23689,1,25415
1,24237,1,25609
1,24331,1,26201
1,23427,1,25376
1,23890,1,25287
1,23615,1,25407
1,23997,1,25694
1,24204,1,25537
1,23493,1,25381
1,24597,1,26537
1,21602,1,24360
1,23510,1,26110
1,21991,1,23217
1,23615,1,24967
1,24855,1,26822
1,24479,1,24956
1,24179,1,25287
1,21520,1,22862
1,24525,1,26063
1,23779,1,25802
1,23670,1,25859
1,21709,1,23956
1,24231,1,26470
1,23474,1,25539
1,22592,1,24251
1,22129,1,23393
1,21736,1,23087
1,23426,1,25347
1,24358,1,26304
1,21790,1,24216
1,20389,1,21985
1,24247,1,25355
1,22938,1,24861
1,23880,1,25828
1,25003,1,26784
1,23065,1,24889
1,24055,1,26097
1,22242,1,24201
1,22934,1,23532
1,24439,1,26043
1,23888,1,26149
1,22275,1,23792
1,21944,1,23469
1,24131,1,26143
1,22688,1,24418
1,22081,1,23583
1,22270,1,23850
