1,1885,1,3678
1,703,1,1565
1,3038,1,4818
1,2439,1,2891
1,1579,1,3669
1,2397,1,3755
1,984,1,1849
1,2543,1,3928
1,1886,1,3703
1,1342,1,1752
1,2527,1,4301
1,1947,1,3381
1,1217,1,2999
1,462,1,1012
1,2500,1,4338
1,205,1,1844
1,2837,1,4496
1,1650,1,2342
1,1238,1,1597
1,3452,1,5286
1,2986,1,4412
1,1218,1,3438
1,2974,1,4691
30,86343,1,1518
1,551,1,2568
1,2446,1,4089
1,301,1,2055
1,3166,1,3966
1,800,1,2695
1,1293,1,3116
1,2337,1,3988
1,1098,1,2072
1,2092,1,4017
1,2931,1,3527
1,3040,1,4680
1,3159,1,4787
1,850,1,2227
1,3145,1,4334
1,2278,1,3362
1,706,1,1647
1,821,1,1485
1,2457,1,4045
1,9,1,1410
1,1079,1,2668
1,450,1,1754
1,3019,1,4350
1,2816,1,3192
1,207,1,2270
1,1368,1,3109
1,1735,1,3790
1,1226,1,2879
1,470,1,2589
1,777,1,2453
1,852,1,2822
1,1272,1,2998
1,547,1,2296
1,1177,1,2964
1,2975,1,4462
1,2291,1,3336
1,184,1,1912
1,2046,1,2862
1,84,1,1805
1,236,1,622
30,86379,1,1959
1,2536,1,3016
1,1457,1,2976
1,39,1,2382
1,2797,1,4180
1,1229,1,2379
1,2297,1,4007
1,2782,1,3474
1,1076,1,1736
1,1080,1,2330
1,534,1,937
1,273,1,1486
1,984,1,3040
1,2539,1,4291
1,694,1,1621
1,1849,1,3635
1,3058,1,4587
1,1153,1,3017
1,1662,1,3521
1,1644,1,3388
1,308,1,1509
1,2597,1,4111
1,1004,1,2775
1,808,1,1839
1,2318,1,3130
1,524,1,1619
1,2392,1,4033
1,2830,1,4276
1,969,1,1708
1,2547,1,4319
1,1593,1,3896
1,654,1,1408
1,324,1,1606
1,162,1,2141
1,1279,1,3127
1,992,1,2695
1,3036,1,4317
1,3087,1,4963
1,2979,1,4668
1,1869,1,3753
1,1666,1,3174
1,352,1,2283
1,1058,1,2814
1,2517,1,4014
1,889,1,2271
1,993,1,2862
1,2115,1,3901
1,2775,1,4373
1,3240,1,4625
1,2417,1,4040
1,420,1,2085
1,824,1,1223
1,2098,1,3748
1,653,1,2134
30,86383,1,1871
1,466,1,1067
1,2274,1,3746
1,2771,1,4549
1,210,1,2062
1,2798,1,4669
1,3065,1,4045
1,3047,1,3560
1,1290,1,2906
1,2725,1,4222
1,2356,1,3226
1,2690,1,3411
1,1956,1,2979
1,3329,1,3861
1,2296,1,3152
1,11,1,1652
1,2756,1,4283
1,2521,1,4424
1,1791,1,3601
1,672,1,2560
1,917,1,1467
1,3120,1,4171
1,3342,1,3849
1,2104,1,2581
1,2870,1,4937
1,1080,1,2721
1,1714,1,3054
1,764,1,1884
1,3198,1,5189
30,86391,1,2007
1,607,1,1610
1,3365,1,4861
1,3086,1,5429
1,639,1,1114
1,2095,1,3427
30,72243,30,73779
1,476,1,1577
1,2646,1,2714
1,2723,1,4150
1,1059,1,2736
1,2799,1,4094
1,2920,1,4550
1,3545,1,3550
1,3574,1,5499
1,330,1,2513
1,3217,1,4731
1,140,1,1909
1,799,1,2265
1,713,1,1728
1,1498,1,3171
1,3027,1,4827
1,3101,1,3582
1,1198,1,2356
1,52,1,1359
1,3331,1,5137
1,1579,1,2808
1,174,1,1969
1,2221,1,3871
1,229,1,2152
1,1036,1,2790
1,197,1,1709
1,437,1,2399
1,2469,1,3402
1,1400,1,3135
1,2584,1,4497
1,2538,1,3987
1,603,1,2196
1,2895,1,4821
1,2552,1,3108
1,3238,1,3916
1,3105,1,4734
1,2378,1,3006
1,1400,1,2083
1,1151,1,2600
1,479,1,1834
1,1662,1,3189
1,3008,1,4940
1,1172,1,1891
1,3364,1,4830
1,5,1,1822
1,2443,1,4097
1,317,1,2052
30,86393,1,1788
1,927,1,2785
1,147,1,729
1,917,1,2394
30,85087,30,85765
1,1521,1,2579
1,2739,1,2756
1,2780,1,4823
1,797,1,2045
1,55,1,1830
1,2508,1,3143
1,685,1,1453
1,127,1,2088
1,2545,1,4625
1,1188,1,1872
1,1505,1,2845
1,2845,1,4359
1,2106,1,3909
1,954,1,2760
1,58,1,2470
1,774,1,1366
1,246,1,2423
1,2334,1,2948
1,1893,1,3181
1,1386,1,1506
1,1513,1,3567
1,182,1,1412
1,747,1,2627
1,715,1,2234
1,2747,1,4782
1,1075,1,2599
1,557,1,1954
1,2722,1,3059
1,1325,1,1815
1,2421,1,4241
1,3111,1,5458
1,1650,1,2689
1,670,1,1165
1,3397,1,4947
1,2256,1,3780
1,2437,1,3686
1,643,1,1471
1,2349,1,4110
1,1634,1,2628
1,1805,1,3407
1,1551,1,3608
1,1375,1,3494
1,1200,1,2975
1,3318,1,5107
1,1726,1,2326
1,3211,1,3860
1,2261,1,3864
1,1598,1,4048
1,1021,1,3207
1,1631,1,3554
1,8,1,1812
1,3221,1,4420
1,250,1,1728
1,473,1,1956
1,1028,1,1891
1,2711,1,4461
1,1223,1,3308
1,1827,1,3413
1,3067,1,4413
1,549,1,2237
1,558,1,2359
1,2725,1,4239
1,900,1,1666
1,3026,1,3564
1,149,1,1870
1,243,1,1657
1,1232,1,2456
1,1582,1,3239
1,919,1,1931
1,213,1,1718
1,1642,1,2880
1,2404,1,4029
1,1389,1,3302
1,1741,1,3234
1,700,1,2540
1,509,1,1491
1,203,1,1992
1,705,1,1556
1,3171,1,4659
1,481,1,2029
1,29,1,2136
1,3336,1,5373
1,2708,1,4534
1,2648,1,3970
1,1881,1,3740
1,272,1,1188
1,597,1,2047
